id,user,uid,version,changeset,timestamp
375879906,,,1,0,2015-10-19T02:01:44Z
375879910,,,1,0,2015-10-19T02:01:45Z
375879914,,,1,0,2015-10-19T02:01:45Z
375879918,,,1,0,2015-10-19T02:01:45Z
375879922,,,1,0,2015-10-19T02:01:45Z
375879926,,,1,0,2015-10-19T02:01:46Z
375879930,,,1,0,2015-10-19T02:01:46Z
375879934,,,1,0,2015-10-19T02:01:46Z
375880142,,,1,0,2015-10-19T02:09:44Z
375880146,,,2,0,2018-05-22T01:08:54Z
375880150,,,1,0,2015-10-19T02:09:44Z
375880154,,,1,0,2015-10-19T02:09:45Z
375880158,,,2,0,2018-05-22T01:08:54Z
375880162,,,1,0,2015-10-19T02:09:45Z
375880166,,,1,0,2015-10-19T02:09:46Z
375880796,,,2,0,2017-08-04T23:18:27Z
375880800,,,1,0,2015-10-19T02:20:12Z
375880804,,,1,0,2015-10-19T02:20:12Z
375880808,,,1,0,2015-10-19T02:20:13Z
375880812,,,1,0,2015-10-19T02:20:13Z
375881120,,,1,0,2015-10-19T02:36:40Z
375881124,,,1,0,2015-10-19T02:36:40Z
375881128,,,1,0,2015-10-19T02:36:40Z
375881132,,,1,0,2015-10-19T02:36:41Z
375881144,,,1,0,2015-10-19T02:36:42Z
376603323,,,1,0,2015-10-23T23:19:07Z
376605843,,,1,0,2015-10-23T23:50:52Z
376605847,,,3,0,2016-10-05T05:39:42Z
376988283,,,1,0,2015-10-26T14:15:12Z
376988289,,,1,0,2015-10-26T14:15:12Z
377552958,,,1,0,2015-10-29T23:51:04Z
377552962,,,1,0,2015-10-29T23:51:04Z
377552966,,,1,0,2015-10-29T23:51:05Z
377552970,,,1,0,2015-10-29T23:51:05Z
377552974,,,1,0,2015-10-29T23:51:05Z
377552978,,,1,0,2015-10-29T23:51:05Z
377552982,,,1,0,2015-10-29T23:51:06Z
377877604,,,1,0,2015-11-01T17:40:55Z
379085484,,,1,0,2015-11-08T14:01:36Z
379239399,,,1,0,2015-11-09T02:39:38Z
379239403,,,1,0,2015-11-09T02:39:38Z
379296818,,,1,0,2015-11-09T05:28:55Z
379296829,,,1,0,2015-11-09T05:28:56Z
379296840,,,1,0,2015-11-09T05:28:56Z
379296850,,,1,0,2015-11-09T05:28:56Z
379485706,,,1,0,2015-11-10T01:02:00Z
379868125,,,1,0,2015-11-12T06:49:15Z
379868129,,,1,0,2015-11-12T06:49:15Z
379868133,,,1,0,2015-11-12T06:49:16Z
379868138,,,1,0,2015-11-12T06:49:17Z
379868142,,,1,0,2015-11-12T06:49:17Z
379868146,,,1,0,2015-11-12T06:49:18Z
379868150,,,1,0,2015-11-12T06:49:18Z
379869954,,,1,0,2015-11-12T07:28:03Z
379869959,,,1,0,2015-11-12T07:28:03Z
379872841,,,3,0,2017-01-17T07:46:51Z
379872845,,,1,0,2015-11-12T08:16:20Z
379874219,,,1,0,2015-11-12T08:36:20Z
380027974,,,1,0,2015-11-13T06:13:23Z
380027978,,,1,0,2015-11-13T06:13:24Z
380027982,,,1,0,2015-11-13T06:13:24Z
380027986,,,1,0,2015-11-13T06:13:24Z
380031733,,,1,0,2015-11-13T06:33:04Z
380033372,,,1,0,2015-11-13T06:55:11Z
380035165,,,3,0,2018-04-08T19:20:16Z
380188440,,,1,0,2015-11-14T04:53:41Z
380188444,,,1,0,2015-11-14T04:53:41Z
380188830,,,1,0,2015-11-14T05:11:55Z
380192152,,,4,0,2018-04-08T19:20:17Z
380334871,,,1,0,2015-11-15T02:54:50Z
380334875,,,1,0,2015-11-15T02:54:51Z
380334879,,,1,0,2015-11-15T02:54:52Z
380414472,,,1,0,2015-11-15T16:02:36Z
380419860,,,1,0,2015-11-15T16:33:20Z
380419870,,,1,0,2015-11-15T16:33:21Z
380419874,,,1,0,2015-11-15T16:33:22Z
380424170,,,1,0,2015-11-15T17:07:34Z
380432644,,,1,0,2015-11-15T18:01:32Z
380432648,,,1,0,2015-11-15T18:01:33Z
380432652,,,1,0,2015-11-15T18:01:37Z
380444855,,,1,0,2015-11-15T19:00:17Z
380444865,,,1,0,2015-11-15T19:00:18Z
380448414,,,1,0,2015-11-15T19:17:06Z
380607387,,,1,0,2015-11-16T16:24:10Z
380607391,,,1,0,2015-11-16T16:24:10Z
380607395,,,1,0,2015-11-16T16:24:10Z
380659919,,,1,0,2015-11-16T21:06:43Z
380659923,,,2,0,2017-10-22T02:06:39Z
380659927,,,1,0,2015-11-16T21:06:44Z
380663832,,,1,0,2015-11-16T21:26:43Z
380668038,,,1,0,2015-11-16T21:53:25Z
380702915,,,1,0,2015-11-17T04:12:50Z
380703624,,,1,0,2015-11-17T04:29:36Z
380703628,,,1,0,2015-11-17T04:29:36Z
380703632,,,1,0,2015-11-17T04:29:36Z
380703636,,,1,0,2015-11-17T04:29:37Z
380703640,,,1,0,2015-11-17T04:29:37Z
380705443,,,1,0,2015-11-17T05:12:07Z
380707256,,,7,0,2017-10-22T01:00:12Z
380711772,,,1,0,2015-11-17T06:54:36Z
380711777,,,1,0,2015-11-17T06:54:37Z
380711782,,,1,0,2015-11-17T06:54:37Z
380715990,,,1,0,2015-11-17T07:49:06Z
380715995,,,1,0,2015-11-17T07:49:06Z
380715999,,,1,0,2015-11-17T07:49:06Z
380927257,,,2,0,2017-07-08T20:04:20Z
381142833,,,3,0,2018-05-17T16:12:37Z
381143685,,,4,0,2018-05-17T16:22:52Z
381176745,,,5,0,2018-05-17T16:08:04Z
381176749,,,4,0,2018-05-24T14:56:03Z
381177784,,,3,0,2016-11-05T21:36:16Z
381178423,,,5,0,2018-05-25T13:48:10Z
381205792,,,3,0,2018-05-25T13:48:09Z
381205796,,,3,0,2018-05-25T13:48:10Z
381205800,,,1,0,2015-11-19T12:30:49Z
381354820,,,4,0,2016-10-22T09:39:52Z
381364872,,,4,0,2017-05-30T06:46:06Z
381364877,,,1,0,2015-11-19T22:12:03Z
381364882,,,1,0,2015-11-19T22:12:03Z
381424444,,,4,0,2018-05-24T18:01:41Z
381425182,,,1,0,2015-11-20T07:00:37Z
381425186,,,1,0,2015-11-20T07:00:39Z
381425191,,,1,0,2015-11-20T07:00:39Z
381425195,,,1,0,2015-11-20T07:00:40Z
381425199,,,1,0,2015-11-20T07:00:40Z
381425651,,,1,0,2015-11-20T07:08:27Z
381683994,,,1,0,2015-11-21T06:45:29Z
381830278,,,1,0,2015-11-21T22:03:03Z
381830285,,,1,0,2015-11-21T22:03:06Z
381830296,,,1,0,2015-11-21T22:03:07Z
381834187,,,1,0,2015-11-21T22:13:45Z
381834224,,,2,0,2015-11-21T22:49:22Z
381834241,,,1,0,2015-11-21T22:13:50Z
381840417,,,1,0,2015-11-21T22:49:19Z
381854595,,,1,0,2015-11-21T23:28:48Z
381854599,,,1,0,2015-11-21T23:28:49Z
381854603,,,1,0,2015-11-21T23:28:51Z
381855723,,,2,0,2017-01-11T00:51:16Z
381859407,,,1,0,2015-11-22T00:15:10Z
381859411,,,1,0,2015-11-22T00:15:11Z
381859415,,,1,0,2015-11-22T00:15:12Z
381859516,,,1,0,2015-11-22T00:17:57Z
381863713,,,1,0,2015-11-22T00:45:36Z
381863717,,,1,0,2015-11-22T00:45:37Z
381868202,,,1,0,2015-11-22T01:40:22Z
381868206,,,1,0,2015-11-22T01:40:22Z
381868210,,,1,0,2015-11-22T01:40:23Z
381880191,,,1,0,2015-11-22T05:31:05Z
381880195,,,1,0,2015-11-22T05:31:05Z
381895103,,,2,0,2015-11-22T07:36:18Z
381895107,,,1,0,2015-11-22T07:14:01Z
381895112,,,1,0,2015-11-22T07:14:02Z
381901573,,,1,0,2015-11-22T07:36:16Z
381907080,,,1,0,2015-11-22T08:00:43Z
382143082,,,1,0,2015-11-23T01:21:51Z
382143086,,,1,0,2015-11-23T01:21:52Z
382143090,,,1,0,2015-11-23T01:21:52Z
382145623,,,1,0,2015-11-23T01:48:28Z
382148831,,,1,0,2015-11-23T02:17:38Z
382398843,,,2,0,2015-11-24T07:19:53Z
382968185,,,1,0,2015-11-27T00:04:30Z
382968189,,,1,0,2015-11-27T00:04:30Z
382968193,,,1,0,2015-11-27T00:04:30Z
382968197,,,1,0,2015-11-27T00:04:30Z
382968201,,,1,0,2015-11-27T00:04:31Z
382968205,,,1,0,2015-11-27T00:04:31Z
382968209,,,1,0,2015-11-27T00:04:31Z
382968213,,,1,0,2015-11-27T00:04:31Z
382968217,,,1,0,2015-11-27T00:04:31Z
382968221,,,1,0,2015-11-27T00:04:32Z
383171162,,,1,0,2015-11-27T22:21:28Z
383252686,,,5,0,2017-11-18T07:32:06Z
383252972,,,2,0,2015-11-28T10:27:09Z
383254898,,,2,0,2016-01-17T18:16:55Z
383255422,,,2,0,2016-10-18T16:36:15Z
383771973,,,2,0,2016-08-28T03:07:42Z
383907917,,,1,0,2015-12-02T01:52:23Z
383907925,,,1,0,2015-12-02T01:52:24Z
383907933,,,1,0,2015-12-02T01:52:24Z
383907938,,,1,0,2015-12-02T01:52:25Z
383907945,,,1,0,2015-12-02T01:52:25Z
383914021,,,4,0,2018-01-11T04:52:54Z
384018337,,,2,0,2016-09-04T19:45:42Z
384021794,,,1,0,2015-12-02T17:03:24Z
384023053,,,1,0,2015-12-02T17:14:10Z
384026599,,,1,0,2015-12-02T17:30:28Z
384026604,,,1,0,2015-12-02T17:30:29Z
384027966,,,1,0,2015-12-02T17:43:56Z
384030419,,,1,0,2015-12-02T18:01:27Z
384030423,,,1,0,2015-12-02T18:01:28Z
384030427,,,1,0,2015-12-02T18:01:28Z
384032022,,,1,0,2015-12-02T18:10:13Z
384037590,,,1,0,2015-12-02T18:30:39Z
384042246,,,1,0,2015-12-02T18:51:16Z
384043368,,,1,0,2015-12-02T18:55:43Z
384043372,,,1,0,2015-12-02T18:55:44Z
384043376,,,1,0,2015-12-02T18:55:44Z
384062538,,,1,0,2015-12-02T19:54:59Z
384065174,,,1,0,2015-12-02T20:10:00Z
384065178,,,1,0,2015-12-02T20:10:01Z
384065182,,,1,0,2015-12-02T20:10:01Z
384069953,,,1,0,2015-12-02T20:27:44Z
384069957,,,1,0,2015-12-02T20:27:44Z
384071145,,,1,0,2015-12-02T20:30:51Z
384071149,,,1,0,2015-12-02T20:30:51Z
384071246,,,1,0,2015-12-02T20:32:57Z
384071668,,,1,0,2015-12-02T20:34:14Z
384071741,,,1,0,2015-12-02T20:36:00Z
384071745,,,1,0,2015-12-02T20:36:01Z
384075156,,,1,0,2015-12-02T20:45:54Z
384077456,,,1,0,2015-12-02T20:49:26Z
384077466,,,1,0,2015-12-02T20:49:27Z
384077475,,,1,0,2015-12-02T20:49:27Z
384077481,,,1,0,2015-12-02T20:49:27Z
384077487,,,1,0,2015-12-02T20:49:27Z
384077610,,,1,0,2015-12-02T20:50:43Z
384078121,,,1,0,2015-12-02T20:54:40Z
384078125,,,1,0,2015-12-02T20:54:40Z
384078129,,,1,0,2015-12-02T20:54:40Z
384078133,,,1,0,2015-12-02T20:54:40Z
384079343,,,1,0,2015-12-02T21:01:20Z
384079349,,,1,0,2015-12-02T21:01:21Z
384079354,,,1,0,2015-12-02T21:01:21Z
384079360,,,1,0,2015-12-02T21:01:21Z
384079365,,,1,0,2015-12-02T21:01:21Z
384079751,,,1,0,2015-12-02T21:03:39Z
384079755,,,1,0,2015-12-02T21:03:39Z
384083832,,,1,0,2015-12-02T21:14:41Z
384083836,,,2,0,2016-07-26T23:40:13Z
384083840,,,1,0,2015-12-02T21:14:41Z
384084085,,,1,0,2015-12-02T21:17:04Z
384084926,,,1,0,2015-12-02T21:19:53Z
384085826,,,1,0,2015-12-02T21:24:11Z
384085830,,,1,0,2015-12-02T21:24:11Z
384085977,,,1,0,2015-12-02T21:25:05Z
384086899,,,1,0,2015-12-02T21:27:17Z
384086903,,,1,0,2015-12-02T21:27:18Z
384089909,,,1,0,2015-12-02T21:43:16Z
384089913,,,1,0,2015-12-02T21:43:16Z
384090424,,,1,0,2015-12-02T21:46:43Z
384091137,,,2,0,2017-12-16T13:43:57Z
384091334,,,1,0,2015-12-02T21:50:18Z
384091705,,,1,0,2015-12-02T21:54:04Z
384091709,,,1,0,2015-12-02T21:54:04Z
384091713,,,1,0,2015-12-02T21:54:04Z
384091838,,,1,0,2015-12-02T21:55:19Z
384092488,,,1,0,2015-12-02T22:00:25Z
384093089,,,1,0,2015-12-02T22:03:33Z
384094080,,,1,0,2015-12-02T22:06:52Z
384094136,,,1,0,2015-12-02T22:08:27Z
384094207,,,1,0,2015-12-02T22:09:44Z
384095169,,,2,0,2016-07-30T05:20:51Z
384097375,,,1,0,2015-12-02T22:23:52Z
384099643,,,1,0,2015-12-02T22:33:40Z
384100304,,,1,0,2015-12-02T22:34:36Z
384101249,,,1,0,2015-12-02T22:39:05Z
384102989,,,1,0,2015-12-02T22:43:15Z
384103416,,,1,0,2015-12-02T22:44:44Z
384103850,,,1,0,2015-12-02T22:46:39Z
384104560,,,1,0,2015-12-02T22:48:33Z
384105785,,,1,0,2015-12-02T22:54:03Z
384105789,,,1,0,2015-12-02T22:54:04Z
384109316,,,1,0,2015-12-02T22:58:38Z
384109323,,,1,0,2015-12-02T22:58:39Z
384109330,,,1,0,2015-12-02T22:58:39Z
384110624,,,1,0,2015-12-02T23:04:57Z
384110628,,,1,0,2015-12-02T23:04:57Z
384110632,,,1,0,2015-12-02T23:04:57Z
384110636,,,1,0,2015-12-02T23:04:57Z
384110812,,,1,0,2015-12-02T23:05:12Z
384113355,,,1,0,2015-12-02T23:11:52Z
384113359,,,1,0,2015-12-02T23:11:52Z
384113363,,,2,0,2017-09-21T20:45:45Z
384113367,,,1,0,2015-12-02T23:11:52Z
384113572,,,1,0,2015-12-02T23:14:01Z
384115286,,,1,0,2015-12-02T23:25:13Z
384115290,,,1,0,2015-12-02T23:25:14Z
384115294,,,1,0,2015-12-02T23:25:14Z
384115299,,,1,0,2015-12-02T23:25:14Z
384115303,,,1,0,2015-12-02T23:25:14Z
384115307,,,1,0,2015-12-02T23:25:14Z
384115311,,,1,0,2015-12-02T23:25:15Z
384115959,,,1,0,2015-12-02T23:27:09Z
384130797,,,1,0,2015-12-03T05:33:21Z
384130801,,,1,0,2015-12-03T05:33:21Z
384130805,,,1,0,2015-12-03T05:33:22Z
384130809,,,1,0,2015-12-03T05:33:22Z
384130813,,,1,0,2015-12-03T05:33:22Z
384131554,,,1,0,2015-12-03T05:48:39Z
384131558,,,1,0,2015-12-03T05:48:40Z
384131562,,,1,0,2015-12-03T05:48:40Z
384131566,,,1,0,2015-12-03T05:48:40Z
384131570,,,1,0,2015-12-03T05:48:40Z
384131580,,,1,0,2015-12-03T05:48:41Z
384131584,,,1,0,2015-12-03T05:48:41Z
384131594,,,1,0,2015-12-03T05:48:41Z
384131598,,,1,0,2015-12-03T05:48:42Z
384131602,,,1,0,2015-12-03T05:48:42Z
384159622,,,1,0,2015-12-03T11:54:46Z
384159626,,,1,0,2015-12-03T11:54:46Z
384160485,,,1,0,2015-12-03T11:58:23Z
384160489,,,1,0,2015-12-03T11:58:24Z
384245044,,,1,0,2015-12-03T23:45:13Z
384245049,,,1,0,2015-12-03T23:45:13Z
384245054,,,1,0,2015-12-03T23:45:14Z
384247437,,,1,0,2015-12-04T00:02:48Z
384247441,,,1,0,2015-12-04T00:02:48Z
384247445,,,1,0,2015-12-04T00:02:48Z
384247449,,,2,0,2017-02-23T01:50:50Z
384247453,,,1,0,2015-12-04T00:02:49Z
384247457,,,1,0,2015-12-04T00:02:49Z
384247461,,,1,0,2015-12-04T00:02:49Z
384247465,,,1,0,2015-12-04T00:02:49Z
384247469,,,1,0,2015-12-04T00:02:50Z
384247473,,,1,0,2015-12-04T00:02:50Z
384247477,,,1,0,2015-12-04T00:02:50Z
384247774,,,1,0,2015-12-04T00:08:03Z
384247778,,,1,0,2015-12-04T00:08:03Z
384247782,,,1,0,2015-12-04T00:08:04Z
384248035,,,1,0,2015-12-04T00:14:43Z
384248039,,,1,0,2015-12-04T00:14:43Z
384248043,,,1,0,2015-12-04T00:14:44Z
384248094,,,1,0,2015-12-04T00:17:34Z
384248098,,,1,0,2015-12-04T00:17:35Z
384248285,,,1,0,2015-12-04T00:27:10Z
384248289,,,1,0,2015-12-04T00:27:10Z
384248294,,,1,0,2015-12-04T00:27:11Z
384248298,,,1,0,2015-12-04T00:27:11Z
384248302,,,1,0,2015-12-04T00:27:11Z
385172412,,,1,0,2015-12-09T21:25:21Z
385651124,,,1,0,2015-12-13T02:46:44Z
385939115,,,1,0,2015-12-15T02:36:07Z
386287578,,,1,0,2015-12-17T07:01:46Z
386287582,,,1,0,2015-12-17T07:01:46Z
386291669,,,1,0,2015-12-17T07:44:50Z
386291673,,,1,0,2015-12-17T07:44:50Z
386560908,,,1,0,2015-12-18T22:15:18Z
386560912,,,1,0,2015-12-18T22:15:18Z
386560916,,,1,0,2015-12-18T22:15:19Z
386560920,,,1,0,2015-12-18T22:15:19Z
386560924,,,1,0,2015-12-18T22:15:19Z
386692031,,,1,0,2015-12-19T19:40:56Z
386693014,,,2,0,2015-12-19T19:52:49Z
386718868,,,1,0,2015-12-19T23:53:03Z
386718873,,,1,0,2015-12-19T23:53:04Z
386722904,,,1,0,2015-12-20T00:46:07Z
386722908,,,1,0,2015-12-20T00:46:09Z
386722912,,,3,0,2015-12-20T06:57:35Z
386736494,,,1,0,2015-12-20T05:23:03Z
386736498,,,1,0,2015-12-20T05:23:03Z
386736502,,,1,0,2015-12-20T05:23:04Z
386736506,,,1,0,2015-12-20T05:23:04Z
386736510,,,1,0,2015-12-20T05:23:04Z
386737112,,,1,0,2015-12-20T05:33:06Z
386737117,,,1,0,2015-12-20T05:33:06Z
386737121,,,1,0,2015-12-20T05:33:06Z
386737404,,,2,0,2018-04-05T21:31:09Z
386740749,,,1,0,2015-12-20T06:09:56Z
386740753,,,1,0,2015-12-20T06:09:56Z
386740757,,,1,0,2015-12-20T06:09:56Z
386744870,,,1,0,2015-12-20T06:57:34Z
387287698,,,1,0,2015-12-23T06:31:57Z
387288025,,,1,0,2015-12-23T06:39:18Z
387289223,,,1,0,2015-12-23T07:01:13Z
387957143,,,1,0,2015-12-27T03:40:13Z
388128935,,,1,0,2015-12-27T20:08:55Z
388128939,,,1,0,2015-12-27T20:08:55Z
388128943,,,1,0,2015-12-27T20:08:56Z
388128947,,,1,0,2015-12-27T20:08:56Z
388128951,,,1,0,2015-12-27T20:08:57Z
388128955,,,1,0,2015-12-27T20:08:57Z
388128960,,,1,0,2015-12-27T20:08:57Z
388128965,,,1,0,2015-12-27T20:08:58Z
388128969,,,1,0,2015-12-27T20:08:58Z
388142710,,,1,0,2015-12-27T22:04:56Z
388142714,,,1,0,2015-12-27T22:04:56Z
388142718,,,1,0,2015-12-27T22:04:56Z
388142722,,,1,0,2015-12-27T22:04:56Z
388142726,,,1,0,2015-12-27T22:04:57Z
388143662,,,1,0,2015-12-27T22:13:31Z
388167652,,,1,0,2015-12-28T03:27:34Z
388167656,,,1,0,2015-12-28T03:27:34Z
388172410,,,1,0,2015-12-28T04:11:33Z
388172415,,,1,0,2015-12-28T04:11:34Z
388177721,,,4,0,2018-04-08T19:19:59Z
388177725,,,1,0,2015-12-28T05:12:34Z
388177729,,,1,0,2015-12-28T05:12:34Z
388177733,,,1,0,2015-12-28T05:12:34Z
388177957,,,1,0,2015-12-28T05:17:47Z
388180813,,,1,0,2015-12-28T06:31:45Z
388180817,,,1,0,2015-12-28T06:31:45Z
388180821,,,1,0,2015-12-28T06:31:47Z
388180825,,,1,0,2015-12-28T06:31:48Z
388180829,,,1,0,2015-12-28T06:31:48Z
388180833,,,1,0,2015-12-28T06:31:48Z
388180837,,,1,0,2015-12-28T06:31:48Z
388180841,,,1,0,2015-12-28T06:31:49Z
388180845,,,1,0,2015-12-28T06:31:49Z
388180849,,,3,0,2015-12-28T07:45:14Z
388181470,,,3,0,2015-12-29T07:07:21Z
388182255,,,1,0,2015-12-28T07:05:14Z
388182262,,,1,0,2015-12-28T07:05:14Z
388182270,,,1,0,2015-12-28T07:05:14Z
388182498,,,1,0,2015-12-28T07:10:33Z
388183039,,,1,0,2015-12-28T07:24:05Z
388183043,,,2,0,2015-12-28T07:34:42Z
388183717,,,1,0,2015-12-28T07:34:42Z
388183721,,,1,0,2015-12-28T07:34:42Z
388184661,,,1,0,2015-12-28T07:53:55Z
388185702,,,1,0,2015-12-28T08:12:12Z
388362745,,,2,0,2016-10-31T15:24:14Z
388373297,,,1,0,2015-12-29T07:07:13Z
388373301,,,1,0,2015-12-29T07:07:14Z
388373305,,,1,0,2015-12-29T07:07:15Z
388373327,,,1,0,2015-12-29T07:07:18Z
388373331,,,1,0,2015-12-29T07:07:19Z
388373335,,,1,0,2015-12-29T07:07:19Z
388373339,,,1,0,2015-12-29T07:07:19Z
388373343,,,1,0,2015-12-29T07:07:20Z
388379288,,,1,0,2015-12-29T07:36:19Z
388385594,,,1,0,2015-12-29T08:11:13Z
388388662,,,2,0,2016-01-02T05:55:21Z
388396168,,,2,0,2018-04-08T19:19:51Z
388462701,,,1,0,2015-12-29T14:53:31Z
388462708,,,1,0,2015-12-29T14:53:31Z
388462713,,,1,0,2015-12-29T14:53:31Z
388634104,,,1,0,2015-12-30T09:14:15Z
388634108,,,1,0,2015-12-30T09:14:16Z
388634112,,,1,0,2015-12-30T09:14:16Z
388634116,,,1,0,2015-12-30T09:14:16Z
388634120,,,1,0,2015-12-30T09:14:17Z
388634124,,,1,0,2015-12-30T09:14:17Z
388634128,,,1,0,2015-12-30T09:14:17Z
388634132,,,1,0,2015-12-30T09:14:17Z
388634136,,,2,0,2015-12-31T07:57:16Z
388634140,,,1,0,2015-12-30T09:14:18Z
388820212,,,1,0,2015-12-31T07:57:14Z
388820216,,,1,0,2015-12-31T07:57:14Z
388820220,,,1,0,2015-12-31T07:57:14Z
388820224,,,1,0,2015-12-31T07:57:14Z
388820228,,,1,0,2015-12-31T07:57:15Z
388820232,,,1,0,2015-12-31T07:57:15Z
388820236,,,1,0,2015-12-31T07:57:15Z
388831915,,,1,0,2015-12-31T09:06:19Z
388834946,,,1,0,2015-12-31T09:28:03Z
389094338,,,1,0,2016-01-01T21:05:52Z
389094992,,,1,0,2016-01-01T21:10:03Z
389096673,,,1,0,2016-01-01T21:26:26Z
389129642,,,4,0,2016-03-09T09:53:33Z
389137141,,,1,0,2016-01-02T05:24:26Z
389137145,,,2,0,2016-01-06T01:58:30Z
389138159,,,1,0,2016-01-02T05:55:19Z
389138163,,,1,0,2016-01-02T05:55:19Z
389138167,,,1,0,2016-01-02T05:55:19Z
389138171,,,1,0,2016-01-02T05:55:19Z
389138175,,,1,0,2016-01-02T05:55:20Z
389138859,,,1,0,2016-01-02T06:17:06Z
389141535,,,1,0,2016-01-02T06:50:09Z
389146078,,,2,0,2016-01-02T07:48:33Z
389298446,,,2,0,2016-01-03T00:10:10Z
389299616,,,1,0,2016-01-03T00:08:57Z
389302661,,,1,0,2016-01-03T00:33:01Z
389304474,,,1,0,2016-01-03T00:52:56Z
389304478,,,1,0,2016-01-03T00:52:56Z
389324473,,,1,0,2016-01-03T05:35:14Z
389324477,,,1,0,2016-01-03T05:35:14Z
389324481,,,1,0,2016-01-03T05:35:14Z
389324485,,,1,0,2016-01-03T05:35:15Z
389324489,,,1,0,2016-01-03T05:35:15Z
389324493,,,1,0,2016-01-03T05:35:15Z
389456385,,,1,0,2016-01-04T00:39:53Z
389456389,,,1,0,2016-01-04T00:39:55Z
389482254,,,1,0,2016-01-04T04:31:58Z
389482260,,,1,0,2016-01-04T04:31:59Z
389482266,,,1,0,2016-01-04T04:31:59Z
389482273,,,1,0,2016-01-04T04:31:59Z
389482284,,,1,0,2016-01-04T04:31:59Z
389482297,,,1,0,2016-01-04T04:32:00Z
389482309,,,1,0,2016-01-04T04:32:00Z
389482318,,,2,0,2016-01-04T05:00:26Z
389488913,,,1,0,2016-01-04T05:00:22Z
389489899,,,1,0,2016-01-04T05:23:44Z
389489903,,,1,0,2016-01-04T05:23:44Z
389491426,,,1,0,2016-01-04T06:02:33Z
389491592,,,1,0,2016-01-04T06:07:36Z
389491596,,,1,0,2016-01-04T06:07:37Z
389518284,,,2,0,2017-11-28T13:18:04Z
389662631,,,1,0,2016-01-05T09:23:50Z
389787298,,,1,0,2016-01-05T21:38:06Z
389940956,,,1,0,2016-01-06T19:38:49Z
389940960,,,1,0,2016-01-06T19:38:50Z
389940964,,,1,0,2016-01-06T19:38:50Z
389940968,,,1,0,2016-01-06T19:38:51Z
389940972,,,1,0,2016-01-06T19:38:51Z
389940976,,,1,0,2016-01-06T19:38:51Z
389940981,,,1,0,2016-01-06T19:38:52Z
389940985,,,1,0,2016-01-06T19:38:52Z
389940995,,,1,0,2016-01-06T19:38:52Z
389941002,,,1,0,2016-01-06T19:38:53Z
389941006,,,1,0,2016-01-06T19:38:54Z
389982298,,,2,0,2016-01-06T23:19:34Z
389982304,,,1,0,2016-01-06T23:17:45Z
389982309,,,1,0,2016-01-06T23:17:45Z
389982314,,,1,0,2016-01-06T23:17:45Z
389982319,,,1,0,2016-01-06T23:17:46Z
389982324,,,1,0,2016-01-06T23:17:46Z
389982329,,,1,0,2016-01-06T23:17:46Z
389982334,,,1,0,2016-01-06T23:17:47Z
389982341,,,1,0,2016-01-06T23:17:47Z
389982347,,,1,0,2016-01-06T23:17:48Z
389982353,,,1,0,2016-01-06T23:17:48Z
389982365,,,1,0,2016-01-06T23:17:50Z
389982374,,,1,0,2016-01-06T23:17:50Z
389982383,,,1,0,2016-01-06T23:17:51Z
389982392,,,1,0,2016-01-06T23:17:51Z
389982401,,,1,0,2016-01-06T23:17:51Z
389982413,,,1,0,2016-01-06T23:17:52Z
389982425,,,1,0,2016-01-06T23:17:52Z
389982777,,,1,0,2016-01-06T23:19:34Z
390135345,,,2,0,2017-07-04T14:16:56Z
390363087,,,1,0,2016-01-09T05:38:55Z
390363098,,,1,0,2016-01-09T05:38:55Z
390363106,,,1,0,2016-01-09T05:38:56Z
390363120,,,1,0,2016-01-09T05:38:56Z
390373589,,,1,0,2016-01-09T07:40:44Z
390373593,,,1,0,2016-01-09T07:40:44Z
390373597,,,1,0,2016-01-09T07:40:45Z
390373601,,,1,0,2016-01-09T07:40:45Z
390374200,,,1,0,2016-01-09T07:48:52Z
390736308,,,1,0,2016-01-11T01:48:08Z
391038061,,,1,0,2016-01-12T16:33:26Z
391045878,,,1,0,2016-01-12T17:20:58Z
391045884,,,1,0,2016-01-12T17:20:58Z
391084136,,,1,0,2016-01-12T21:01:21Z
391084140,,,1,0,2016-01-12T21:01:21Z
391084144,,,1,0,2016-01-12T21:01:21Z
391084148,,,1,0,2016-01-12T21:01:22Z
391084152,,,1,0,2016-01-12T21:01:22Z
391084156,,,1,0,2016-01-12T21:01:22Z
391084160,,,1,0,2016-01-12T21:01:22Z
391084164,,,1,0,2016-01-12T21:01:23Z
391085729,,,1,0,2016-01-12T21:08:38Z
391145726,,,2,0,2016-12-23T11:36:39Z
391145730,,,1,0,2016-01-13T09:07:14Z
391145734,,,1,0,2016-01-13T09:07:14Z
391145738,,,1,0,2016-01-13T09:07:14Z
391145742,,,1,0,2016-01-13T09:07:14Z
391246671,,,1,0,2016-01-13T17:38:04Z
391246675,,,1,0,2016-01-13T17:38:04Z
391246679,,,1,0,2016-01-13T17:38:05Z
391246683,,,1,0,2016-01-13T17:38:05Z
391682380,,,1,0,2016-01-16T00:45:58Z
391682384,,,1,0,2016-01-16T00:45:58Z
391682388,,,1,0,2016-01-16T00:45:59Z
391687757,,,1,0,2016-01-16T01:21:24Z
391687761,,,1,0,2016-01-16T01:21:25Z
391687765,,,1,0,2016-01-16T01:21:25Z
391687769,,,3,0,2017-07-04T11:48:00Z
391687774,,,2,0,2017-07-04T11:48:00Z
